"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
11997,"letters one to amp one to amp sent illegible dollars we had an interview wi senator","D&C 124:65",0.35879949,148,1895-08-01,"Doctrine and Covenants","But they shall not be permitted to receive over fifteen thousand dollars stock from any one man."
11936,"to amp mailed bo this morning wrote also as did to wowen sent this morning wi","D&C 112:5",0.358531124,209,1894-12-01,"Doctrine and Covenants","Contend thou, therefore, morning by morning; and day after day let thy warning voice go forth; and when the night cometh let not the inhabitants of the earth slumber, because of thy speech."
11950,"the best in the territory all of the presidency made a speech of evanston episcopal minister","D&C 125:1",0.357951214,195,1894-06-01,"Doctrine and Covenants","What is the will of the Lord concerning the saints in the Territory of Iowa?"
11954,"and prayer circle i wrote letters received blessed children i paid taxes and tithing i paid","Alma 13:15",0.357098233,191,1895-04-01,"Alma","And it was this same Melchizedek to whom Abraham paid tithes; yea, even our father Abraham paid tithes of one-tenth part of all he possessed."
11953,"of the church followed by one hour i went to ovando collins beebe ovando beebes to","3 Ne. 19:10",0.356898596,192,1895-04-01,"3 Nephi","And when they had thus prayed they went down unto the water's edge, and the multitude followed them."
11977,"asleep i slept fairly well until a m at i ate my breakfast amp took a","Ether 15:26",0.356718167,168,1897-06-01,"Ether","And it came to pass that they ate and slept, and prepared for death on the morrow. And they were large and mighty men as to the strength of men."
11968,"number is david henry cannon david cannon amp c we had many callers bysickle stolen i","Morm. 2:5",0.356572686,177,1894-04-01,"Mormon","And they did also drive us forth out of the land of David."
11925,"the great power company we visited the buildings in which bo the wood amp steel pipes","2 Ne. 5:15",0.356278617,220,1896-06-01,"2 Nephi","And I did teach my people to build buildings, and to work in all manner of wood, and of iron, and of copper, and of brass, and of steel, and of gold, and of silver, and of precious ores, which were in great abundance."
11993,"to the tonight i slept much of the evening i was somewhat restless after midnight slept","Ether 15:20",0.355381034,152,1897-04-01,"Ether","And it came to pass that they fought all that day, and when the night came they slept upon their swords."
11929,"mr the presidency amp several of the twelve went to the parvilion wi him he is","D&C 94:3",0.355022308,216,1894-05-01,"Doctrine and Covenants","And let the first lot on the south be consecrated unto me for the building of a house for the presidency, for the work of the presidency, in obtaining revelations; and for the work of the ministry of the presidency, in all things pertaining to the church and kingdom."
11994,"of ours hwi ownly one stamp that produced some dollars a day wi stamps our mill","D&C 76:100",0.354878318,151,1895-01-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11935,"to figure figures i mailed letters this morning to to amp we heard corressponding letters read","Alma 56:41",0.354341004,210,1894-07-01,"Alma","And it came to pass that again, when the light of the morning came we saw the Lamanites upon us, and we did flee before them."
11924,"of the various quires contested for the prizes i did not attend but prest did the","3 Ne. 4:10",0.353791756,221,1893-09-01,"3 Nephi","But in this thing they were disappointed, for the Nephites did not fear them; but they did fear their God and did supplicate him for protection; therefore, when the armies of Giddianhi did rush upon them they were prepared to meet them; yea, in the strength of the Lord they did receive them."
11932,"offer to pay for the same i received a telegram from saying that had given bir","Alma 31:20",0.353784924,213,1895-07-01,"Alma","For behold, every man did go forth and offer up these same prayers."
11940,"in company wi prest i went to the festive hall arived at am r c chambers","D&C 38:28",0.353371729,205,1893-09-01,"Doctrine and Covenants","And again, I say unto you that the enemy in the secret chambers seeketh your lives."
11962,"on board the body of ice measured feet high and feet under water there were huge","D&C 84:109",0.352987661,183,1895-07-01,"Doctrine and Covenants","Therefore, let every man stand in his own office, and labor in his own calling; and let not the head say unto the feet it hath no need of the feet; for without the feet how shall the body be able to stand?"
11924,"our party free there was the finest shooting by cody amp a woman i ever saw","D&C 98:8",0.352982409,221,1893-09-01,"Doctrine and Covenants","I, the Lord God, make you free, therefore ye are free indeed; and the law also maketh you free."
11930,"to the festive hall to attend the contest of the four quires of singers for the","D&C 77:8",0.352917201,215,1893-09-01,"Doctrine and Covenants","Q. What are we to understand by the four angels, spoken of in the 7th chapter and 1st verse of Revelation? A. We are to understand that they are four angels sent forth from God, to whom is given power over the four parts of the earth, to save life and to destroy; these are they who have the everlasting gospel to commit to every nation, kindred, tongue, and people; having power to shut up the heavens, to seal up unto life, or to cast down to the regions of darkness."
11934,"twelve upon the purchasing of some coal mines in amp the building of a rail road","D&C 42:35",0.352556238,211,1893-12-01,"Doctrine and Covenants","And for the purpose of purchasing lands for the public benefit of the church, and building houses of worship, and building up of the New Jerusalem which is hereafter to be revealed--"
11976,"at the office recd letter amp telegram from i arranged wi elder to go to for","D&C 107:7",0.352483356,169,1897-12-01,"Doctrine and Covenants","The office of an elder comes under the priesthood of Melchizedek."
11957,"professor called us to make arangements for us to endow a chair in the university upon","D&C 76:18",0.351688406,188,1894-03-01,"Doctrine and Covenants","Now this caused us to marvel, for it was given unto us of the Spirit."
11991,"quite unwell i attended the meeting took lunch wi mr then rode up ogden canyon miles","D&C 123:14",0.351600006,154,1894-06-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11966,"on the mine i was vary bad through the night wi kidney trouble the night i","Hel. 14:4",0.351585404,179,1895-04-01,"Helaman","Therefore, there shall be one day and a night and a day, as if it were one day and there were no night; and this shall be unto you for a sign; for ye shall know of the rising of the sun and also of its setting; therefore they shall know of a surety that there shall be two days and a night; nevertheless the night shall not be darkened; and it shall be the night before he is born."
11956,"indians mr stewart bought seven salmons of two of the indians which had been cht wi","Ether 15:25",0.35049543,189,1895-07-01,"Ether","And when the night came there were thirty and two of the people of Shiz, and twenty and seven of the people of Coriantumr."
