"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
11734,"figure a letter from amp note from father i received figure letters to day from sundry","D&C 44:1",0.364744704,411,1896-03-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
11669,"of a mission to the lamanites amp was quite poorly i administered to him and he","D&C 58:16",0.36469035,452,1887-06-01,"Doctrine and Covenants","Behold his mission is given unto him, and it shall not be given again."
11710,"company to work in the temple we appointed to preside over the temple amp the work","2 Ne. 5:16",0.36446933,435,1895-11-01,"2 Nephi","And I, Nephi, did build a temple; and I did construct it after the manner of the temple of Solomon save it were not built of so many precious things; for they were not to be found upon the land, wherefore, it could not be built like unto Solomon's temple. But the manner of the construction was like unto the temple of Solomon; and the workmanship thereof was exceedingly fine."
11718,"her cash amp tithing figure i received a letter from to his i spent the day","D&C 119:3",0.364228019,427,1895-11-01,"Doctrine and Covenants","And this shall be the beginning of the tithing of my people."
11766,"more than we could pass through amp do justice to it we would apoint some man","Alma 58:36",0.363968538,379,1896-10-01,"Alma","And if it is not so, behold, we fear that there is some faction in the government, that they do not send more men to our assistance; for we know that they are more numerous than that which they have sent."
11680,"on the shell gqc amc i signed recommends i received letters figure i wrote letters to","Alma 54:15",0.363211131,449,1888-05-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11749,"dinner wi my dhter amp husband i wrote in the night letters to dr milton amp","Omni 1:9",0.362973577,396,1897-01-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11734,"meeting at on r r corporations i figure also met wi electric power company i was","Alma 27:16",0.362799855,411,1896-03-01,"Alma","And it came to pass that as Ammon was going forth into the land, that he and his brethren met Alma, over in the place of which has been spoken; and behold, this was a joyful meeting."
11728,"found him vary low we administerd to him i annointed him amp cannon was mou we","1 Ne. 4:8",0.362774022,417,1888-05-01,"1 Nephi","And when I came to him I found that it was Laban."
11703,"preside over our delegation there and to take the charge of our political affairs there figure","Alma 58:12",0.362652341,440,1888-01-01,"Alma","And we did take courage with our small force which we had received, and were fixed with a determination to conquer our enemies, and to maintain our lands, and our possessions, and our wives, and our children, and the cause of our liberty."
11671,"to amp sent her i had an interview wi dr amp stewart figure i sighned recommends","D&C 84:101",0.362640966,451,1888-08-01,"Doctrine and Covenants","The earth hath travailed and brought forth her strength;And truth is established in her bowels;And the heavens have smiled upon her;And she is clothed with the glory of her God;For he stands in the midst of his people."
11756,"my spirit has no place in the hearts of the rulers of this","D&C 45:55",0.362530588,389,1896-03-01,"Doctrine and Covenants","And Satan shall be bound, that he shall have no place in the hearts of the children of men."
11668,"exercise i got ducks amp quails brother got ducks amp rabbit distance m i had an","D&C 10:44",0.362240655,453,1887-02-01,"Doctrine and Covenants","Behold, they have only got a part, or an abridgment of the account of Nephi."
11760,"power of the and the inspiration of the lord you have done this year by year","3 Ne. 7:26",0.361265174,385,1893-04-01,"3 Nephi","And there were many in the commencement of this year that were baptized unto repentance; and thus the more part of the year did pass away."
11735,"the funeral born she died in utah aged years months amp days i spent the day","D&C 121:31",0.360503743,410,1896-09-01,"Doctrine and Covenants","All the times of their revolutions, all the appointed days, months, and years, and all the days of their days, months, and years, and all their glories, laws, and set times, shall be revealed in the days of the dispensation of the fulness of times--"
11659,"i wrote letters public private total i went to the at night wrote to miles i","Omni 1:9",0.360470234,457,1888-08-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11732,"we had a meeting wi concerning the organ we met wi the board of zions savings","Alma 27:16",0.360267564,413,1897-01-01,"Alma","And it came to pass that as Ammon was going forth into the land, that he and his brethren met Alma, over in the place of which has been spoken; and behold, this was a joyful meeting."
11649,"letters to amp figure i received a letter from figure i wrote letters to day to","Alma 54:15",0.360213943,460,1887-02-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11683,"cider amp choring i was quite weary at night i spent the day in the house","2 Ne. 17:13",0.360116919,447,1888-08-01,"2 Nephi","And he said: Hear ye now, O house of David; is it a small thing for you to weary men, but will ye weary my God also?"
11714,"figures i received letters amp wrote letters to amp c i received letters from jaques amp","D&C 76:74",0.360097174,431,1888-02-01,"Doctrine and Covenants","Who received not the testimony of Jesus in the flesh, but afterwards received it."
11756,"shall not be left to pollute my heritage the devil is ruling over his kingdom and","D&C 105:15",0.359590911,389,1896-03-01,"Doctrine and Covenants","Behold, the destroyer I have sent forth to destroy and lay waste mine enemies; and not many years hence they shall not be left to pollute mine heritage, and to blaspheme my name upon the lands which I have consecrated for the gathering together of my saints."
11736,"to try to break the settlement as thay want to extend it as long as they","D&C 93:24",0.359543089,409,1888-09-01,"Doctrine and Covenants","And truth is knowledge of things as they are, and as they were, and as they are to come;"
11751,"i wrote letters to g q cannon teasdale amp amp i received letters from jaques amp","Alma 54:15",0.358883152,394,1887-07-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
