"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
11900,"went to the office amp we were full of business wi our debts i had which","D&C 104:78",0.363831054,245,1896-09-01,"Doctrine and Covenants","And again, verily I say unto you, concerning your debts--behold it is my will that you shall pay all your debts."
11905,"return to the office the presidency amp twelve met on the business of the church and","D&C 94:3",0.363688882,240,1894-03-01,"Doctrine and Covenants","And let the first lot on the south be consecrated unto me for the building of a house for the presidency, for the work of the presidency, in obtaining revelations; and for the work of the ministry of the presidency, in all things pertaining to the church and kingdom."
11923,"gift from childhood of a power like electricity she weighed about lbs she could lift several","D&C 132:42",0.36352422,222,1894-07-01,"Doctrine and Covenants","If she be not in the new and everlasting covenant, and she be with another man, she has committed adultery."
11909,"was so crouded we went into the tabernacle near by the temple block amp we sang","D&C 93:35",0.363413882,236,1893-08-01,"Doctrine and Covenants","The elements are the tabernacle of God; yea, man is the tabernacle of God, even temples; and whatsoever temple is defiled, God shall destroy that temple."
11920,"i accompianied mr the secretary of the navy and his party in a private car to","D&C 71:7",0.362127698,225,1894-05-01,"Doctrine and Covenants","Wherefore, confound your enemies; call upon them to meet you both in public and in private; and inasmuch as ye are faithful their shame shall be made manifest."
11852,"the station took cars amp returned to distance m amp myself took cars amp rode to","D&C 136:38",0.361676175,293,1893-11-01,"Doctrine and Covenants","Which foundation he did lay, and was faithful; and I took him to myself."
11877,"upon amp a committee of amp appointed to see what they can do for our relief","D&C 94:15",0.361657625,268,1893-08-01,"Doctrine and Covenants","That they may do the work which I have appointed unto them, to be a committee to build mine houses, according to the commandment, which I, the Lord God, have given unto you."
11854,"the board of the syndicate it was ided for to go east i wrote to thanksgiving","Omni 1:9",0.361358995,291,1896-11-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11875,"mackerel i cht and bro we went onto the jew fish ground but cht none they","2 Ne. 33:8",0.361190352,270,1896-06-01,"2 Nephi","I have charity for the Jew--I say Jew, because I mean them from whence I came."
11863,"in the office i had a vary bad night ched all night amp suffered","Hel. 14:4",0.360233969,282,1896-11-01,"Helaman","Therefore, there shall be one day and a night and a day, as if it were one day and there were no night; and this shall be unto you for a sign; for ye shall know of the rising of the sun and also of its setting; therefore they shall know of a surety that there shall be two days and a night; nevertheless the night shall not be darkened; and it shall be the night before he is born."
11881,"midnight i washed and ate a little broiled beef bread amp cup of coffee at then","Alma 8:22",0.360042731,264,1897-04-01,"Alma","And it came to pass that Alma ate bread and was filled; and he blessed Amulek and his house, and he gave thanks unto God."
11866,"figure in business i wrote letters to amp rd i spent the day in the i","Omni 1:9",0.359392971,279,1896-05-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11853,"the history of the prophet and when i contrast the great changes of the latter day","3 Ne. 25:5",0.359179064,292,1894-01-01,"3 Nephi","Behold, I will send you Elijah the prophet before the coming of the great and dreadful day of the Lord;"
11908,"a little meat i blessed my dhter for her confinement also her little boy bros amp","D&C 84:101",0.358324732,237,1897-04-01,"Doctrine and Covenants","The earth hath travailed and brought forth her strength;And truth is established in her bowels;And the heavens have smiled upon her;And she is clothed with the glory of her God;For he stands in the midst of his people."
11853,"of the state university amp to suspend the church university believing that if we carry on","1 Ne. 16:11",0.35809863,292,1894-01-01,"1 Nephi","And it came to pass that we did gather together whatsoever things we should carry into the wilderness, and all the remainder of our provisions which the Lord had given unto us; and we did take seed of every kind that we might carry into the wilderness."
11920,"insulting letter illegible letter from figure i received a letter from dated to father amp mother","D&C 44:1",0.357793925,225,1894-05-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
11906,"brother was speaking when we went in amp he was followed by joh f smi the","3 Ne. 19:10",0.35735891,239,1894-07-01,"3 Nephi","And when they had thus prayed they went down unto the water's edge, and the multitude followed them."
11873,"office called upon me amp gave me a history and gave a history of his mission","Jacob 1:2",0.357077214,272,1896-12-01,"Jacob","And he gave me, Jacob, a commandment that I should write upon these plates a few of the things which I considered to be most precious; that I should not touch, save it were lightly, concerning the history of this people which are called the people of Nephi."
11848,"the subject of the water power it will be one of the most important improvements in","D&C 107:78",0.356913337,297,1896-05-01,"Doctrine and Covenants","Again, verily, I say unto you, the most important business of the church, and the most difficult cases of the church, inasmuch as there is not satisfaction upon the decision of the bishop or judges, it shall be handed over and carried up unto the council of the church, before the Presidency of the High Priesthood."
11899,"in it was superb in company wi my councillors amp and the utah quire of singers","D&C 138:12",0.356653364,246,1893-08-01,"Doctrine and Covenants","And there were gathered together in one place an innumerable company of the spirits of the just, who had been faithful in the testimony of Jesus while they lived in mortality;"
